Unnamed: 0,Hour,Minutes,Sensor_alpha,Sensor_beta,Sensor_gamma,Sensor_alpha_plus,Sensor_beta_plus,Sensor_gamma_plus,Insect
2757,22,2,209.9798209285397,-145.19844063386017,63.79025629513914,172.24143766513765,117.71932936256204,-22.99875689201173,0
1885,21,25,32.38679678506839,-31.97349180839237,106.38936639370957,9.734537829638368,-46.216743573075135,-85.22874099108238,1
6766,21,57,197.515539040772,-135.2627038313994,3.269446873146564,28.56270013003006,9.02258274616789,-20.432562832716865,1
2097,22,42,-81.23357114504103,-93.02538302758178,-66.5150408280177,117.57897650827113,20.22472643686648,-20.55404318779785,0
6082,19,11,-9.863508897383223,-112.56775136922847,190.56507223740655,125.4565545079993,94.48885536884536,-59.592747107674406,0
6282,22,4,-31.95993228472892,-85.37140026813353,99.98104805691533,73.40263647221974,-11.63092674492018,-40.12938849955202,0
836,21,53,-29.937590659680023,102.1426186169339,142.89762725480705,-36.07259627522578,167.95232226460115,120.63799639984148,1
3471,18,52,115.30949997207736,-175.29466077676528,-121.24544548930731,152.78763327605986,208.289882187182,59.78804219127295,0
5563,21,48,-99.85072223568228,-283.6984602976715,177.987853245291,182.4943995758001,-61.26887161874811,-41.97034696425147,1
2171,21,10,-179.05210853798783,-45.56324756779602,-67.09316342607156,-196.477160492741,-235.43838844175,145.1959626454556,1
6010,14,51,13.813489151720828,-61.89331690873996,37.85399124249371,25.667898767664177,-242.24569400790125,165.39165671847726,1
5955,21,49,-135.80787060433858,-176.8194583238736,56.306567508396334,41.05530491837322,119.19745303195388,73.54446835471514,1
398,22,37,-55.729285630845546,-147.08527150646557,49.452224934287344,114.7104126377906,17.881609789494174,-39.31558017320444,0
2010,21,9,18.68771747812233,-69.99476507606725,17.82492940452577,-8.446945463993405,16.015544227831413,-68.40518212615959,1
6723,20,49,-35.1753740829356,-79.11106742830792,-239.88038616386703,112.96666820908716,-148.7898387352676,-76.38869641797086,2
1283,22,51,31.02071320250538,102.6547596867678,10.802465892951329,0.1889877356849645,-18.85430642314964,-24.11665408994566,0
4917,22,23,-48.13989328973342,-82.64344095724587,-129.0703785462777,95.9422764638431,-127.25323026734384,-119.11959711338298,0
5106,22,49,-35.36006168438056,-63.012957349945886,99.12521234973634,117.46951570483522,73.07310528379904,4.844890338752801,0
4256,19,58,49.61059928603259,-146.99934241497633,85.86013479121843,134.4542087953986,33.0560418104185,-90.311879695209,0
1836,19,36,-137.49699203564936,-18.42589576567244,31.0652461580226,59.68873604936766,19.95504932404541,121.0366183566134,0
1019,19,35,-75.21755180262095,17.00267100852999,-101.56010297086814,-98.27101267659748,-99.77014333112132,-10.208316618310622,0
1326,19,29,-56.746916601964905,-460.4097148892871,-240.1540712488164,341.7388356689292,80.17467456308253,140.85667253574132,0
4319,21,3,-5.568881102519177,-101.75694866103062,55.41452336531834,17.429408953135617,34.86293967375456,52.23930479613169,1
475,21,54,55.579167869512936,-281.21124851777057,-139.14210509193668,160.27801161941716,127.1183178711978,54.70172447967161,0
2810,21,5,-52.33870181030106,-158.98227447290918,-9.455657625494018,32.043180670900774,-56.77292246753605,-108.28684396502868,1
5244,21,3,-94.92863899315545,-19.162583092486464,-168.81051703754133,6.572407465353091,82.44561432174532,134.25051705040156,1
1651,21,53,-14.535252098439614,-140.2251132429774,61.95692145623036,-9.810984959559557,-155.25129948116893,111.0895793659828,0
6492,20,38,123.1036900379178,184.697682417341,-154.9419463860711,66.9186469876279,1.7545590921104366,-37.74271755861682,2
6267,20,44,-58.584754226483504,-41.32505445083551,173.8134783648416,87.3616736511329,223.0331807147862,-54.50459955361834,0
2528,22,33,-42.43136406649754,-117.32663301216132,-139.74476780448973,86.53131901187508,1.7312272533950013,24.748396064141065,0
1206,20,56,15.681578612141934,-124.19863531312268,-125.79281940733074,82.84101911800086,73.8409843938431,-31.831831141245136,0
4536,19,19,83.71921212685514,173.37105167509915,77.1875117061214,-0.5948969385486169,-2.4276760542373084,-161.65416981547267,0
5374,21,40,20.710171732704456,-181.77900164593015,90.32789577129734,-36.03645318061427,85.2579230919814,13.961165444443251,1
4397,19,12,97.66337264892866,-67.40736906951503,117.53769893202764,31.168261156116493,-50.04558718485077,-139.95349197605594,0
867,22,7,-56.78144082693709,-426.13320257136974,-321.09480570618484,255.4914232293506,52.239721602063184,-59.50974346710388,0
2974,21,2,-70.10801060032075,118.3387121565374,145.44409315521548,-52.30869279719917,-34.74521573380754,36.82008934134723,1
541,21,25,-22.690028543087127,204.83246249098556,88.53490165853596,-145.88630038429616,-36.26374795592066,37.73215315009788,1
1132,21,9,38.64381411950595,1.2203994317530498,16.174417386783357,-40.77953554593645,-4.337628094386504,204.74452547499945,1
6783,18,56,-60.93928718872297,81.55484777091317,-27.961773320721605,-20.04511104714429,28.55145830267366,94.5627153342408,0
3390,21,2,142.69959405633227,58.01795069071562,123.0469980860716,-42.99013798122535,113.34634272455052,-110.70683386760491,1
5023,21,14,-46.41624275091243,-117.1842761698226,-1.4124281582889142,-78.2395959195082,-81.04989107678102,35.25407706006138,1
2962,23,39,-132.05033893232806,-158.85233036206148,33.50308264911179,83.22111904174744,40.610103333297324,25.95850034360476,0
4155,21,18,17.309909481869056,237.7668630257329,168.073449369822,-156.99844184964994,-49.82209366111284,10.585683321402572,1
3259,21,46,124.33509330627814,105.74741352784946,-43.98792562348333,-146.56225234167272,-7.546985518049394,-91.76647335253924,1
4532,5,22,64.6090278772727,63.27823336804255,-105.3274043722117,96.37330680920722,3.7839271880758,58.66806984340401,0
6913,21,43,-94.01092094037637,-58.36060548064224,-89.36121070510121,-68.59861231613866,-158.52425862743067,-169.68105582474408,1
2583,19,20,258.91801370917904,-83.44094856118834,143.85257109967804,131.31442871153936,43.04131580993948,-103.742265758044,0
2813,21,3,-108.47518865953478,-34.51073987350457,-13.719670847648324,-68.37923193721038,-141.69980660315804,47.44484662659388,1
5421,20,5,14.932522942516496,-204.1177844909282,133.2022951615231,47.25340350347058,-32.44594350047347,-133.2004331934939,0
6061,20,26,41.302519637449706,-55.356895089078,183.6241737473688,-102.29088604909111,67.70502676538885,-110.9466312554623,2
3586,21,49,1.5904196273278577,37.08107814433548,-216.9719770791889,-115.09317524581265,12.563257991764832,36.76839980348167,1
5602,22,58,167.4144569594874,-32.56420259273287,83.42418050432137,-29.49210052796132,65.4445707857559,-104.48544309625892,0
5952,21,39,-148.94147724257144,-58.63111840974042,41.376091033199344,-24.52326794062154,-155.25569723573045,26.593106880267737,1
2630,22,17,87.16211088067267,23.77487044124782,77.03490585021639,71.04853359508894,-81.326419602973,84.90154946965924,0
5601,3,16,-65.68797797624241,175.36818821108986,-182.9923892155477,170.12570511524464,-124.75500013832423,-80.56531961376547,2
4446,21,38,-81.06148381607431,208.08555351523037,145.97793677328156,-118.87483370424503,96.32374713282252,-151.28427593053632,1
1080,19,45,-13.257512485767403,5.351722793606772,-108.07189469157188,-18.984498619030298,42.76509521121587,18.22820659702681,0
4283,21,9,-46.31608524961098,104.03142406080616,43.38293943742952,-104.77724645360044,-41.214506198543646,-103.70181002418832,1
2085,21,10,24.91852052319282,-45.91732556558461,24.895940229492453,-11.551691983507595,203.22863967955547,-33.858679793426894,1
2452,21,23,62.09576534604676,-59.42573797006837,-82.24999591334945,-84.52739835483962,130.2621752508719,34.359983208940285,1
2023,11,32,14.004434834185496,74.98410521609067,-28.738303230911065,-85.52231391179878,81.59236721316245,35.853410887938054,2
5367,12,35,-1.83095233309794,-49.893046049736185,186.93015827277296,-40.17891062199166,-38.743573340597656,-10.7467675743021,0
226,21,34,-19.142344468029457,88.6292965226539,90.85471656473368,-59.497195576563456,-34.78591543386676,-7.782362376065296,1
1013,21,11,29.672541869459607,-147.52654640561906,-24.481738649165884,164.04640310560714,15.91870484349354,79.8131193299572,1
1929,21,24,107.44173380969995,-108.86984834042268,26.460543098218963,27.714710134398825,-2.6297757424760637,24.80045371955281,1
4921,22,51,-68.09322341342731,-23.67493225860737,-145.8314636802469,-65.13562118880152,32.75662525730902,71.33633249482718,2
1404,20,43,130.83544202936875,166.91951831724924,-254.2755351300572,258.09842777983675,47.321867923761324,91.0016810387485,2
2179,21,30,1.357947245484054,51.37723806280285,-23.11557506739741,-85.86477848479068,132.27434301912908,115.60437822585315,1
697,21,11,99.08422659587823,-116.54490969808286,28.14947015904728,-162.8436634955682,-18.119747509723577,51.19352106276769,1
1124,22,22,75.88065162231108,-408.5149376658828,-259.35293762121387,249.56823663611263,31.102602043115617,99.67167999537932,0
3895,21,20,31.233596598681945,-111.40664983129632,-26.14637139374341,-0.7373529618032615,144.21051065530358,-10.319361566321842,1
1778,21,35,-145.91090220420665,-112.37810631263778,-45.37618636256728,4.849357121243914,-39.36690955310319,-55.44583559244918,1
5269,21,7,153.9612043951043,-140.0770250261079,-15.03725944446639,94.59623590560776,-118.98412983376438,-145.94618588441003,1
2634,17,34,17.92151092638162,-59.70260194116176,-93.39886124705166,-22.292278010169504,146.8012936927218,-12.015852766169544,1
3489,21,26,-177.9612860589878,-82.7617690192618,-98.3801958687886,81.71568740647588,19.554461768960778,-18.148942834001563,1
1037,20,49,-49.57580248831203,93.24800533222404,-357.13792217539435,390.0555609459889,48.58397166034278,-14.877415384185348,2
2256,20,32,-43.48872282323989,3.2827356474231184,-44.64466636549829,72.88922180831649,-212.64152354712687,-29.21247200853308,0
4672,21,45,92.77310201564424,8.699418971189921,-143.42838010577304,-233.39327191056677,78.35938808545643,-34.02726802907476,1
6921,21,22,-193.4983035073745,-323.7506422554903,258.7526770972684,122.17436598905572,65.88925937422458,51.25839466724118,1
313,21,16,-86.40055312946441,-120.1626822610058,8.1523666848218,-80.27676488623428,157.6834003091863,180.2333541998076,1
2649,21,40,100.65311440725525,17.722366061262907,-49.36640578851059,-92.18259241536268,-56.46402382553042,-9.480783373780827,1
2281,21,56,-45.71203369662296,-176.06963985669907,65.29934163943811,-5.474759263528394,-55.75583347078721,-236.5168588370739,1
5621,21,37,-118.27408998233624,25.60410070681336,31.94373475308186,-36.61435732326996,44.38800101936257,28.87506078916523,1
2547,23,57,-6.742803779469388,-129.9259776270123,41.42778243936023,-151.94273581405704,204.7441765577997,55.32405751650735,1
2159,21,13,75.49220882083875,-204.10716363565624,117.21918496652737,-36.44848973631367,232.48740988201493,10.379784383035023,1
3137,20,43,-40.777600714907045,0.8877458444655595,2.048751448581798,118.09349845408354,-54.50292327972907,-114.22227107615002,0
5814,3,1,54.93338198513076,-137.9820421053752,48.66213522837184,44.50300859638388,9.733029423347295,-10.2023168950988,1
3967,21,2,49.9158247528379,61.033700907828006,49.897894686218,-72.17877435392697,83.44347217264459,86.28195412429449,1
1428,20,38,141.34994930703482,94.50532327497992,19.800275003030382,62.13426455547337,19.35756780445397,16.04664431378059,0
4953,21,50,-297.5345245263941,-40.56534940759365,228.4456343225353,-193.6422463151364,-121.3603147470422,-19.89671221184976,2
2520,21,25,72.81283871785381,-11.338489316748744,-128.16156152755136,-132.62146806805245,17.74442931257604,-37.922689004289225,1
6418,21,44,82.05250349435,-68.1359140534019,-35.094116157325324,-215.37615937737388,-1.2188030738946811,126.81598697823448,1
6314,19,49,-147.49947872566148,81.29915531027426,-60.48050018336586,29.73407109371349,17.240396542615432,-82.1548382869614,2
448,18,35,61.38364449370886,-132.1443360830451,156.33602820163284,75.47297674216543,-25.587449893310023,39.27883400316814,0
4832,22,49,30.61429878517588,68.7552466541633,-59.84691295866933,-63.77679634259186,-58.19268462709651,52.282008674939526,0
1284,21,48,65.39497992797588,-18.058451917039157,-126.51150032537598,-141.08102076878689,-35.33034477447256,-11.13160260429604,1
3727,20,42,-161.47827450331533,181.55073091561397,105.07707852514372,-60.94129907717416,-143.93552450915578,116.9158241818126,0
361,19,36,-105.4092229639259,12.930349505762218,-35.03170480211326,-38.39218499402135,1.158465678473913,104.93007946009732,0
5635,12,11,121.76777060084352,-64.44089522062461,-67.27763275234115,-119.46449944425424,-19.630783065242763,-300.48183450302497,1
5574,20,24,27.780161200394488,-193.5343600089376,214.74841794106547,80.71693953336465,-46.72610525619751,13.60909181572848,0
2460,21,53,39.34862878196439,-90.15592922774096,24.055641714806825,27.56783461737279,38.0178628908325,5.878715664083131,1
22,7,19,-35.407063566859684,127.24918131181924,-42.35004682367555,-61.18787048804886,85.06567956935741,11.662520561125865,2
2066,22,4,18.451362713328347,-6.89832090375192,5.913980837479227,80.42024747101757,-49.91223315587767,-42.637332679769024,0
1653,18,29,-138.84738385904785,-46.17238009446623,47.48414328099651,114.77976681307594,46.51630268310965,-56.24679450259686,0
702,21,31,85.33192140924746,-112.08011708844256,-53.36724747924691,80.14067003054484,78.76105028399402,28.236122472323427,1
5057,21,39,44.96842240902985,113.0345406503902,31.40029008679235,-142.50331075018295,-103.7023621356253,9.688900659413708,1
2743,21,38,-133.53894134430664,128.173366733344,71.24687963166446,-87.96523279741778,57.75209032862166,27.594749395675237,1
1376,21,25,266.4784143528884,-330.22728886922505,-229.7533185498789,166.20773959517356,204.1718078717639,142.39921205012837,0
6758,21,41,-170.54996685458232,-102.430516943457,-45.342265374945406,15.14073196668091,40.54562795351863,-64.02059246487914,1
2468,9,36,77.39952171824307,-310.7630739861048,-194.5042880745908,275.51660451963284,93.70716140780796,20.23587064401049,0
3754,21,21,132.51109484748204,-9.75679167525314,-136.00352007312014,-127.71112126787968,-10.142985338903916,-136.4242693318811,1
2325,21,0,-48.373516086506335,-247.8989254606425,-185.07605554158084,124.40318973462789,-3.1615181798920573,-135.25414115531126,0
460,21,15,174.3333262546987,133.9682066232172,45.40833652894576,-119.20947891407164,-24.50262073782292,-3.023769866244137,1
4183,21,38,-12.272099400018956,142.61097616484952,117.26741105591373,-103.33824628754864,59.87079257494579,59.63441469376471,1
4082,21,14,-22.529362471220043,-70.70372421593424,-11.1674181406502,-295.34669997274347,-20.1214481994061,154.14949366676203,1
1486,20,6,-62.80443793344136,-22.85133442710805,-123.99286943725636,41.53156694683806,36.90711335798024,36.22354804476329,2
3678,18,12,12.74060729271626,-194.27386923995428,-173.33303804597026,-26.60874839575989,-109.2025998170777,-46.73669848143934,0
282,21,28,42.1414421673819,20.799441313236844,-222.3309281312445,9.204292718878923,-91.5779912573984,16.705298621304525,1
4308,21,25,-7.158379713330948,-144.56706493162636,15.139382296198534,32.725226604855706,-11.597973179378508,-92.78500598364444,1
3537,22,0,-7.176581251776209,74.74927953733709,-228.1555032846529,189.5036468924,20.222741373296632,35.02201251001716,2
4903,19,40,21.225429808836605,-321.63065778517523,-172.16721946115155,176.16322327273457,186.95315747903123,-34.45192053278342,0
2581,19,46,28.234661778620872,-325.43176472577164,-174.95163047381587,191.3473041527085,71.73743716342132,117.57365647512876,0
1368,19,58,57.39765767795536,-11.68096748073727,-49.52339771814352,94.79636765087228,-239.44172169924047,108.2495270507311,2
6306,19,23,53.15753156875929,223.3672754694289,-448.4780386263013,361.7473362848648,192.1975770533463,-97.86120314920689,2
4686,10,17,-143.22055386763017,-145.74990803931348,-7.391382126006074,83.6739123947041,-12.342405570504992,-66.60700719836422,1
597,21,52,-94.81331897797848,-46.1970478113111,-97.38525087668324,-108.36815545139092,-61.20313395255225,-26.45743255268305,1
4351,21,21,-6.628844052757603,262.3602310751233,70.81443624583098,-200.3779072577172,-102.62920500940024,63.88713978191129,1
5681,18,33,-58.46791124600955,135.972913826687,-117.74606414871984,122.11835524777446,-221.3133003322592,-73.34034811263406,2
